TARGET,M,D,C,B,N,Msc
women,s z m a t y,s z m a t,s z m a t o m,s z m a t y,s z m a t a m i,s z m a t a c h
women,k u r w y,k u r e w,k u r w o m,k u r w y,k u r w a m i,k u r w a c h
women,d z i w k i,d z i w e k,d z i w k o m,d z i w k i,d z i w k a m i,d z i w k a c h
gay people,c i o t y,c i o t,c i o t,c i o t y,c i o t a m i,c i o t a c h
disabled people,r o ś l i n k i,r o ś l i n e k,r o ś l i n k,r o ś l i n k i,r o ś l i n k a m i,r o ś l i n k a c h
trans people,o b o j n i a k i,o b o j n i a k ó w,o b o j n i a k o m,o b o j n i a k i,o b o j n i a k a m i,o b o j n i a k a c h
asian people,ż ó ł t k i,ż ó ł t k ó w,ż ó ł t k o m,ż ó ł t k ó w,ż ó ł t k a m i,ż ó ł t k a c h
disabled people,u ł o m y,u ł o m ó w,u ł o m o m,u ł o m y,u ł o m a m i,u ł o m a c h
jewish people,ż y d k i,ż y d k ó w,ż y d k o m,ż y d k i,ż y d k a m i,ż y d k a c h
jewish people,m o ś k i,m o ś k ó w,m o ś k o m,m o ś k i,m o ś k a m i,m o ś k a c h
